,case_number,prompt,label_str,evaluation_seed,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5,category_top6,index_top6,scores_top6,category_top7,index_top7,scores_top7,category_top8,index_top8,scores_top8,category_top9,index_top9,scores_top9,category_top10,index_top10,scores_top10
396,396,Image of Cassette Player,Cassette Player,8010,radio,754,0.13871932,tape player,848,0.08708956,CD player,485,0.08695337,cassette player,482,0.065627836,Polaroid camera,732,0.043408286,cassette,481,0.021394,cash machine,480,0.00681024,microwave,651,0.006613754,loudspeaker,632,0.005683722,desktop computer,527,0.005537827
397,397,Image of Cassette Player,Cassette Player,6912,loudspeaker,632,0.20053078,switch,844,0.05945255,radio,754,0.051188923,desktop computer,527,0.050139796,tape player,848,0.020759907,vending machine,886,0.018452957,cellular telephone,487,0.016487272,CD player,485,0.016277187,modem,662,0.015350834,remote control,761,0.01407334
398,398,Image of Cassette Player,Cassette Player,1206,reflex camera,759,0.094545044,radio,754,0.04262487,iPod,605,0.03997582,switch,844,0.037300494,remote control,761,0.016806275,tape player,848,0.016212972,hard disc,592,0.015039368,Polaroid camera,732,0.014226393,cassette,481,0.013820404,lens cap,622,0.013277075
399,399,Image of Cassette Player,Cassette Player,4504,CD player,485,0.23269193,tape player,848,0.13365056,cassette player,482,0.105541185,radio,754,0.07662893,cassette,481,0.021513477,digital clock,530,0.013538531,Polaroid camera,732,0.013103615,switch,844,0.008643324,analog clock,409,0.008626021,digital watch,531,0.00860377
400,400,Image of Cassette Player,Cassette Player,4101,cassette,481,0.120046616,cassette player,482,0.11535196,tape player,848,0.09204619,radio,754,0.053639427,CD player,485,0.028359575,iPod,605,0.013289242,loudspeaker,632,0.011003883,Polaroid camera,732,0.0070103966,screwdriver,784,0.004298139,digital clock,530,0.0025793232
401,401,Image of Cassette Player,Cassette Player,5827,Polaroid camera,732,0.19151366,tape player,848,0.1536148,cassette player,482,0.060532674,cassette,481,0.049818162,CD player,485,0.031109015,radio,754,0.028703185,printer,742,0.014864356,carpenter's kit,477,0.014481461,hard disc,592,0.013488768,pencil sharpener,710,0.008474795
402,402,Image of Cassette Player,Cassette Player,9826,tape player,848,0.18695527,cassette player,482,0.12010042,radio,754,0.11013022,CD player,485,0.058080617,cassette,481,0.038972218,desktop computer,527,0.008758724,television,851,0.006198141,iPod,605,0.004958536,loudspeaker,632,0.003535049,modem,662,0.0034373736
403,403,Image of Cassette Player,Cassette Player,8867,tape player,848,0.22485414,CD player,485,0.13882215,cassette player,482,0.1198636,printer,742,0.02372962,digital watch,531,0.01821616,cassette,481,0.018180083,cellular telephone,487,0.0090936655,notebook,681,0.008660567,radio,754,0.007055693,hard disc,592,0.007020421
404,404,Image of Cassette Player,Cassette Player,7432,cassette,481,0.3276619,cassette player,482,0.1946089,tape player,848,0.15673187,Polaroid camera,732,0.003951829,modem,662,0.0032448878,printer,742,0.003235196,iPod,605,0.0024661638,CD player,485,0.0019665563,hard disc,592,0.0018724628,digital clock,530,0.0017739766
405,405,Image of Cassette Player,Cassette Player,5390,carpenter's kit,477,0.23202296,tape player,848,0.038157362,screwdriver,784,0.034874115,cassette player,482,0.025346989,cellular telephone,487,0.01998064,hammer,587,0.015671562,CD player,485,0.011646287,power drill,740,0.009695787,microphone,650,0.0078079277,cleaver,499,0.0070818076
406,406,Image of Cassette Player,Cassette Player,2362,printer,742,0.34205168,cash machine,480,0.056967333,tape player,848,0.039946266,cassette player,482,0.024635306,desktop computer,527,0.014476368,CD player,485,0.014161366,radio,754,0.012801683,photocopier,713,0.011243232,hard disc,592,0.009616548,iPod,605,0.009303501
407,407,Image of Cassette Player,Cassette Player,4842,radio,754,0.26950657,cassette player,482,0.06510221,tape player,848,0.06416874,CD player,485,0.053454064,Polaroid camera,732,0.02503552,cassette,481,0.006532181,microwave,651,0.0040774653,reflex camera,759,0.0038931128,cellular telephone,487,0.0033633732,loudspeaker,632,0.0031982502
408,408,Image of Cassette Player,Cassette Player,5739,tape player,848,0.11635075,cassette player,482,0.09295658,radio,754,0.0912588,cassette,481,0.069419116,CD player,485,0.040961847,iPod,605,0.0100104185,joystick,613,0.005625123,loudspeaker,632,0.0051365593,digital clock,530,0.0037396858,switch,844,0.0036248264
409,409,Image of Cassette Player,Cassette Player,5859,projector,745,0.051187932,tape player,848,0.050886333,CD player,485,0.03341076,radio,754,0.02687608,switch,844,0.023732964,cassette player,482,0.023196254,pencil sharpener,710,0.022132577,Polaroid camera,732,0.020275652,printer,742,0.016801069,desktop computer,527,0.01307503
410,410,Image of Cassette Player,Cassette Player,7887,CD player,485,0.22232518,cassette player,482,0.13222827,tape player,848,0.08901093,radio,754,0.070888996,cassette,481,0.009632613,digital clock,530,0.009619315,loudspeaker,632,0.0045826435,scale,778,0.004334874,gibbon,368,0.004133485,modem,662,0.004077328
411,411,Image of Cassette Player,Cassette Player,9370,cassette,481,0.102547914,tape player,848,0.09117587,cassette player,482,0.08628967,Polaroid camera,732,0.073307864,toaster,859,0.0057138596,wallet,893,0.004595564,printer,742,0.0041342163,radio,754,0.003065505,reflex camera,759,0.0029163228,cellular telephone,487,0.0025942728
412,412,Image of Cassette Player,Cassette Player,7094,tape player,848,0.22339419,cassette player,482,0.09262284,radio,754,0.05677111,CD player,485,0.02693862,cash machine,480,0.022426227,switch,844,0.022107132,cassette,481,0.020075962,joystick,613,0.018527288,stopwatch,826,0.008787475,remote control,761,0.008713196
413,413,Image of Cassette Player,Cassette Player,6380,tape player,848,0.23009032,cassette player,482,0.14193688,cash machine,480,0.104066946,CD player,485,0.03640285,desktop computer,527,0.018519806,vending machine,886,0.016114514,radio,754,0.015088076,loudspeaker,632,0.011716828,hard disc,592,0.006866287,gas pump,571,0.0064161546
414,414,Image of Cassette Player,Cassette Player,3886,tape player,848,0.25246352,cassette player,482,0.2029842,cassette,481,0.07178531,CD player,485,0.036595024,radio,754,0.008459021,modem,662,0.0046406193,rule,769,0.0029212441,printer,742,0.0028241305,Polaroid camera,732,0.0027757774,digital clock,530,0.0027464046
415,415,Image of Cassette Player,Cassette Player,3092,radio,754,0.22611415,tape player,848,0.10018728,cassette player,482,0.05892375,switch,844,0.02465024,modem,662,0.019671079,reflex camera,759,0.015448943,joystick,613,0.013885498,CD player,485,0.013806966,loudspeaker,632,0.012979938,projector,745,0.012144219
416,416,Image of Cassette Player,Cassette Player,9492,cassette player,482,0.21007302,tape player,848,0.15612924,iPod,605,0.046567567,CD player,485,0.035402775,cassette,481,0.031019107,radio,754,0.024204541,cellular telephone,487,0.015684918,pencil sharpener,710,0.010115196,hand-held computer,590,0.008839113,ballpoint,418,0.007721214
417,417,Image of Cassette Player,Cassette Player,3334,radio,754,0.3592688,CD player,485,0.27846068,tape player,848,0.071457036,cassette player,482,0.050470438,cassette,481,0.017584825,loudspeaker,632,0.013155332,desktop computer,527,0.0058665774,cellular telephone,487,0.0040895734,iPod,605,0.002948303,remote control,761,0.0028593678
418,418,Image of Cassette Player,Cassette Player,4002,Polaroid camera,732,0.27841094,tape player,848,0.052568447,cassette player,482,0.042681985,radio,754,0.03728555,cassette,481,0.018202608,reflex camera,759,0.018077703,CD player,485,0.01726805,switch,844,0.0077521973,projector,745,0.005566423,joystick,613,0.00537036
419,419,Image of Cassette Player,Cassette Player,2039,tape player,848,0.16891456,cassette,481,0.13622656,cassette player,482,0.12836818,radio,754,0.027806599,Polaroid camera,732,0.02232637,CD player,485,0.017808745,projector,745,0.00821574,switch,844,0.0072776144,printer,742,0.0053467327,reflex camera,759,0.0052343407
420,420,Image of Cassette Player,Cassette Player,3344,tape player,848,0.22709046,cassette player,482,0.17392388,radio,754,0.12842995,CD player,485,0.037704807,cassette,481,0.021230586,loudspeaker,632,0.01661399,oscilloscope,688,0.0068925037,television,851,0.0044368627,switch,844,0.0041521727,home theater,598,0.0037925348
421,421,Image of Cassette Player,Cassette Player,1180,loudspeaker,632,0.09564655,loupe,633,0.048432287,switch,844,0.025429629,iPod,605,0.02254084,remote control,761,0.0202037,hard disc,592,0.019354766,lens cap,622,0.016616318,reflex camera,759,0.015383964,radio,754,0.014228126,pencil sharpener,710,0.011720631
422,422,Image of Cassette Player,Cassette Player,6281,cassette,481,0.15600854,tape player,848,0.15378515,cassette player,482,0.10119491,Polaroid camera,732,0.019251723,pencil sharpener,710,0.013460357,wallet,893,0.012500051,hard disc,592,0.012404433,cellular telephone,487,0.0082276175,modem,662,0.007976109,hand-held computer,590,0.0074877064
423,423,Image of Cassette Player,Cassette Player,8965,tape player,848,0.24526304,cassette player,482,0.09955189,radio,754,0.04126785,cassette,481,0.03322877,CD player,485,0.03261786,modem,662,0.014656244,oscilloscope,688,0.011759956,joystick,613,0.010189735,iPod,605,0.00891756,digital clock,530,0.0080135465
424,424,Image of Cassette Player,Cassette Player,6738,cassette player,482,0.14292105,cassette,481,0.13350362,tape player,848,0.11362654,CD player,485,0.0416723,radio,754,0.02338026,microphone,650,0.0072676083,stethoscope,823,0.0053807725,oscilloscope,688,0.002706792,iPod,605,0.0024750927,mouse,673,0.0024137278
425,425,Image of Cassette Player,Cassette Player,4698,cassette player,482,0.12875101,tape player,848,0.0937074,cassette,481,0.07649272,radio,754,0.030719757,projector,745,0.025062587,loudspeaker,632,0.0041727726,pencil sharpener,710,0.003911416,CD player,485,0.00338912,binoculars,447,0.0031006804,Polaroid camera,732,0.003026692
426,426,Image of Cassette Player,Cassette Player,3833,CD player,485,0.20174824,tape player,848,0.17362404,radio,754,0.09912116,cassette player,482,0.083689615,home theater,598,0.024509268,entertainment center,548,0.014612009,cassette,481,0.01273543,television,851,0.011280821,iPod,605,0.007909387,loudspeaker,632,0.007418696
427,427,Image of Cassette Player,Cassette Player,1831,cassette,481,0.2730462,cassette player,482,0.1920748,tape player,848,0.14594495,CD player,485,0.0062295143,digital clock,530,0.003366077,Polaroid camera,732,0.0033333218,switch,844,0.0030385852,cellular telephone,487,0.002431567,harmonica,593,0.0024035878,radio,754,0.0021984868
428,428,Image of Cassette Player,Cassette Player,8226,tape player,848,0.14611274,cassette player,482,0.13890819,cassette,481,0.06992834,CD player,485,0.060551822,radio,754,0.03778702,Polaroid camera,732,0.017593801,safe,771,0.010896098,loudspeaker,632,0.0102975285,pencil sharpener,710,0.005627019,modem,662,0.0050186655
429,429,Image of Cassette Player,Cassette Player,4908,Polaroid camera,732,0.22544931,radio,754,0.05526704,tape player,848,0.038219813,cassette player,482,0.035006613,loudspeaker,632,0.03329998,projector,745,0.02091077,CD player,485,0.015376682,cassette,481,0.009728351,safe,771,0.00843048,monitor,664,0.0061068786
430,430,Image of Cassette Player,Cassette Player,1568,Polaroid camera,732,0.19909571,radio,754,0.102055326,reflex camera,759,0.060581103,CD player,485,0.0579637,tape player,848,0.04379621,cassette player,482,0.023206273,loudspeaker,632,0.018596102,iPod,605,0.017833756,lens cap,622,0.013452778,cassette,481,0.010575254
431,431,Image of Cassette Player,Cassette Player,9680,printer,742,0.14282428,tape player,848,0.13591668,cassette player,482,0.066031165,ballpoint,418,0.022646496,CD player,485,0.01904044,cassette,481,0.018487645,Polaroid camera,732,0.01787944,hard disc,592,0.017548254,fountain pen,563,0.016906967,modem,662,0.01639814
432,432,Image of Cassette Player,Cassette Player,1669,cassette,481,0.19655742,tape player,848,0.114378564,cassette player,482,0.052760758,vending machine,886,0.02244877,Polaroid camera,732,0.018155104,switch,844,0.014692103,slot,800,0.014112105,combination lock,507,0.009325958,space heater,811,0.0075826426,hand-held computer,590,0.0072467793
433,433,Image of Cassette Player,Cassette Player,6037,tape player,848,0.082675606,printer,742,0.05855401,cassette player,482,0.033935323,cellular telephone,487,0.025122825,Polaroid camera,732,0.024184207,hand-held computer,590,0.022718988,modem,662,0.018460728,joystick,613,0.0155403,cassette,481,0.0127773015,mousetrap,674,0.010401112
434,434,Image of Cassette Player,Cassette Player,1296,tape player,848,0.18163918,cassette player,482,0.12600522,cassette,481,0.041417185,CD player,485,0.03339322,stove,827,0.018592916,radio,754,0.017501367,switch,844,0.0152060315,oscilloscope,688,0.0143349385,microwave,651,0.009541721,digital clock,530,0.0051196367
435,435,Image of Cassette Player,Cassette Player,4322,tape player,848,0.15278596,cassette player,482,0.10645357,CD player,485,0.056968424,cash machine,480,0.03196392,radio,754,0.019622287,cassette,481,0.01960867,desktop computer,527,0.01574451,hard disc,592,0.008462983,printer,742,0.008286028,loudspeaker,632,0.006881908
436,436,Image of Cassette Player,Cassette Player,2619,cassette,481,0.08347094,cassette player,482,0.08206536,tape player,848,0.05330011,projector,745,0.044449512,Polaroid camera,732,0.028545003,modem,662,0.023977272,radio,754,0.020512676,CD player,485,0.011723592,oscilloscope,688,0.009238443,joystick,613,0.00631355
437,437,Image of Cassette Player,Cassette Player,8812,tape player,848,0.18516253,cassette player,482,0.08385353,CD player,485,0.045224052,radio,754,0.03210713,Polaroid camera,732,0.02545347,cassette,481,0.018669568,hard disc,592,0.011958452,cash machine,480,0.009543511,remote control,761,0.009468985,modem,662,0.00936817
438,438,Image of Cassette Player,Cassette Player,8878,tape player,848,0.15344216,cassette player,482,0.1403377,cassette,481,0.061519355,Polaroid camera,732,0.04610914,radio,754,0.040794995,CD player,485,0.017804677,reflex camera,759,0.007527776,digital clock,530,0.004642872,lens cap,622,0.003330174,switch,844,0.0032166438
439,439,Image of Cassette Player,Cassette Player,7858,cassette,481,0.19160864,cassette player,482,0.11908403,tape player,848,0.118377656,cellular telephone,487,0.032830648,printer,742,0.017562702,CD player,485,0.017075505,modem,662,0.016297987,switch,844,0.014629547,remote control,761,0.013985635,radio,754,0.011791192
440,440,Image of Cassette Player,Cassette Player,2999,tape player,848,0.2934473,cassette player,482,0.19286846,CD player,485,0.06578655,remote control,761,0.033698484,radio,754,0.026570665,digital clock,530,0.010447759,cellular telephone,487,0.009787716,cassette,481,0.007363094,printer,742,0.005685505,analog clock,409,0.0037971677
441,441,Image of Cassette Player,Cassette Player,7056,tape player,848,0.2610283,cassette player,482,0.17597531,cassette,481,0.07804717,CD player,485,0.034583185,radio,754,0.011655999,switch,844,0.010283222,mailbox,637,0.0061212503,loudspeaker,632,0.0033404261,desktop computer,527,0.0031411762,iPod,605,0.0027471974
442,442,Image of Cassette Player,Cassette Player,1732,cassette,481,0.2767948,tape player,848,0.17017116,cassette player,482,0.15215173,wallet,893,0.002756682,combination lock,507,0.0020230259,printer,742,0.0018681831,digital clock,530,0.0015965486,CD player,485,0.0014864791,hotdog,934,0.0012978617,mousetrap,674,0.0012277365
443,443,Image of Cassette Player,Cassette Player,7671,tape player,848,0.24507663,cassette player,482,0.14975463,cassette,481,0.029896075,stopwatch,826,0.022436164,CD player,485,0.021985047,radio,754,0.0133900475,hand-held computer,590,0.010669847,digital watch,531,0.010416226,digital clock,530,0.0065938127,loupe,633,0.0048920126
